"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7lKNg20fAXWXgrr9ZmVdEE","jealous","spotify:artist:5i4BaWy8YIun1u3RXwmlWn","gianni & kyle","spotify:album:4ed25dBfTzZwXrDDY4zRrB","jealous","spotify:artist:5i4BaWy8YIun1u3RXwmlWn","gianni & kyle","2017-06-13","https://i.scdn.co/image/ab67616d0000b27340b77e4114532bd3a8362f76","1","1","213555","https://p.scdn.co/mp3-preview/6fc06191f51cf87e783c09df83bdc90ea9098cb1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:1wjzFQodRWrPcQ0AnYnvQ9","I Like Me Better","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","spotify:album:7l6fTSFvlumnPFpOSrbnDV","I Like Me Better","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2017-05-19","https://i.scdn.co/image/ab67616d0000b273fab48816b625e2a77a732400","1","1","197436","","false","2","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5Dow8jvzgX5jvJPKXwj10D","Want It","spotify:artist:5AtWO8IEnjhRLzaVVQxFUs","SoMo","spotify:album:03zywCrjy9Wn1gItd5qYGL","The Answers","spotify:artist:5AtWO8IEnjhRLzaVVQxFUs","SoMo","2017-03-17","https://i.scdn.co/image/ab67616d0000b27367bb7c966c61f7c2326dcda7","1","10","265106","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:41CqhTwCbwwwZ0SOjL4HBc","Can't Fight It","spotify:artist:1V3VTM7VspiQjcmRhC010n, spotify:artist:7DMveApC7UnC2NPfPvlHSU","Quintino, Cheat Codes","spotify:album:2HuNz0MunbblK7eHUhnk42","Can't Fight It","spotify:artist:1V3VTM7VspiQjcmRhC010n, spotify:artist:7DMveApC7UnC2NPfPvlHSU","Quintino, Cheat Codes","2016-06-17","https://i.scdn.co/image/ab67616d0000b273ff4ff679239bdbc558074d7f","1","1","183750","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:6jA8HL9i4QGzsj6fjoxp8Y","There for You","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3WGpXCj9YhhfX11TToZcXP","Martin Garrix, Troye Sivan","spotify:album:0OK35duHpTPnvqya2d4pnn","There for You","spotify:artist:60d24wfXkVzDSfLS6hyCjZ, spotify:artist:3WGpXCj9YhhfX11TToZcXP","Martin Garrix, Troye Sivan","2017-05-26","https://i.scdn.co/image/ab67616d0000b27372c57da7edfe8e915182cdd4","1","1","221904","https://p.scdn.co/mp3-preview/ffc5716a378c92954accb916cd427f7f9c02c367?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3jSIUXkD2DnMpe95WhA3dw","Helementary (Instrumental)","spotify:artist:2848adRcxvgWNRcz1g1tQD","Felly","spotify:album:0RPsnu98VxPUjfFgdYnr0K","Instrumentals (Best of 2013-2015)","spotify:artist:2848adRcxvgWNRcz1g1tQD","Felly","2015-12-10","https://i.scdn.co/image/ab67616d0000b2733cafbb0374ef39fc594a10ed","1","11","169998","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5wMgfgCLaIb3dZsL6koWj9","Mind Games","spotify:artist:0nwid3SFCGyXxnllTHzHPd","Nicolas Haelg","spotify:album:7AixKUCO5BwPeRsL0j7wrQ","Mind Games","spotify:artist:0nwid3SFCGyXxnllTHzHPd","Nicolas Haelg","2017-06-02","https://i.scdn.co/image/ab67616d0000b273efe66c47ab04f8e5cb2fb318","1","1","138130","https://p.scdn.co/mp3-preview/4b9b48a5f965c07a42cd07272189c689cb6ff122?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3qO8p5ccCElEk2MMAI0u4J","It's All on U (feat. Liam O'Donnell)","spotify:artist:45eNHdiiabvmbp4erw26rg, spotify:artist:75aiMKKxzFHGFRxyLwvL2d","ILLENIUM, Liam O'Donnell","spotify:album:1aNWsfl6osnt0NO7Kubknx","Ashes","spotify:artist:45eNHdiiabvmbp4erw26rg","ILLENIUM","2016-02-15","https://i.scdn.co/image/ab67616d0000b27397df02b2761e1db7887c5ccb","1","5","204000","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:5LbH8qnrkcd3A3VV6GNrzW","Good Friend","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","spotify:album:7aM6v0GcQ3UXbjg1I6NgyA","Bloom","spotify:artist:3ApUX1o6oSz321MMECyIYd","Quinn XCII","2016-03-11","https://i.scdn.co/image/ab67616d0000b27309c64d13833812455d91a4ce","1","6","223000","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4Whbgmn34wt936MLJNfLqu","Higher (feat. B.o.B)","spotify:artist:7t6GsqGAwrj1kwYbvNX0hN, spotify:artist:5ndkK3dpZLKtBklKjxNQwT","Classified, B.o.B","spotify:album:4Phezdn3RFjMqPeoHlr8BE","Classified","spotify:artist:7t6GsqGAwrj1kwYbvNX0hN","Classified","2014-09-30","https://i.scdn.co/image/ab67616d0000b273414526b9c3bd76ba21cd2365","1","9","213602","https://p.scdn.co/mp3-preview/4c5621a287dccc19490796ebea0b252ae562f2e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2XZ2kKKVr8Ni2k24jPsD7K","Hold It Down","spotify:artist:1QQxgPT4qgPLps6RFTLCjJ, spotify:artist:1Uc2mPAt2wOpuBqOMzoMUN","Rowlan, JoneZenn","spotify:album:4MQWidZXtNAmNDW2ybizsH","Hold It Down","spotify:artist:1QQxgPT4qgPLps6RFTLCjJ","Rowlan","2016-12-06","https://i.scdn.co/image/ab67616d0000b273f37e2193811a122d7da59e84","1","1","199090","https://p.scdn.co/mp3-preview/48f05147146a97085c39a28ad5108e3271af4612?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:0NIboN7iVLUM33gBwF0eTe","Tourist","spotify:artist:5ghnxpW47ojtLHHyTLdxdY","Witt Lowry","spotify:album:0x8V30SsjfBNY2PuQ9TO3w","Dreaming With Our Eyes Open","spotify:artist:5ghnxpW47ojtLHHyTLdxdY","Witt Lowry","2015-09-25","https://i.scdn.co/image/ab67616d0000b2736d88ec011897ff4b46cc3425","1","7","218507","https://p.scdn.co/mp3-preview/9c4ec394987b0ff43e2e14c5b14f2b2b85085a2d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:7jcxm0Ooi09u1LySzkBqm0","An Tagen wie diesen","spotify:artist:3RRODs1rHC2ktLqyDDfgPH, spotify:artist:3uc18KTx2wsLk11fOtavsT","Fettes Brot, Pascal Finkenauer","spotify:album:0BfeBLEou8XkxOoXC7Q9fi","Am Wasser gebaut","spotify:artist:3RRODs1rHC2ktLqyDDfgPH","Fettes Brot","2005-03-21","https://i.scdn.co/image/ab67616d0000b273eb03e95f9d28e4a76be398c6","1","8","241666","https://p.scdn.co/mp3-preview/fcaeda07a1ef5dcab1f14cc13a42f91c87e4231d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4lLtanYk6tkMvooU0tWzG8","Grenade","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0","1","1","222091","https://p.scdn.co/mp3-preview/caeb58f970b9f784632e70f37d6d05737ae1c818?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:11Fo4dAH31K7UZHGqCkCmE","I Love You","spotify:artist:2XnBwblw31dfGnspMIwgWz, spotify:artist:6KZDXtSj0SzGOV705nNeh3","Axwell /\ Ingrosso, Kid Ink","spotify:album:7dD0CWyYodWcV0fjglqDgG","I Love You","spotify:artist:2XnBwblw31dfGnspMIwgWz, spotify:artist:1xNmvlEiICkRlRGqlNFZ43, spotify:artist:6hyMWrxGBsOx6sWcVj1DqP","Axwell /\ Ingrosso, Axwell, Sebastian Ingrosso","2017-02-10","https://i.scdn.co/image/ab67616d0000b273c9565af11453132958687a20","1","1","191000","","true","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:0MGlHpo9P4HN4AsgG44GG7","Electric (feat. Khalid)","spotify:artist:6hfwwpXqZPRC9CsKI7qtv1, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Alina Baraz, Khalid","spotify:album:3ViyaxHvxG4qWKt8yptdrG","Electric (feat. Khalid)","spotify:artist:6hfwwpXqZPRC9CsKI7qtv1","Alina Baraz","2017-01-20","https://i.scdn.co/image/ab67616d0000b27393840c45116c4f81d49a5791","1","1","245293","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4eqlSNbFyPM8EuaqhcC39r","The Future (with James Vincent McMorrow)","spotify:artist:0jNDKefhfSbLR9sFvcPLHo, spotify:artist:7FDlvgcodNfC0IBdWevl4u","San Holo, James Vincent McMorrow","spotify:album:6VVEiJK32eUxAtxkUT8Jo6","The Future (with James Vincent McMorrow)","spotify:artist:0jNDKefhfSbLR9sFvcPLHo, spotify:artist:7FDlvgcodNfC0IBdWevl4u","San Holo, James Vincent McMorrow","2017-06-30","https://i.scdn.co/image/ab67616d0000b273d425702576a3f895d1b33919","1","1","241610","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:6eE5LWw0DpIbTOdKwDUoE8","Secrets - Radio Edit","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:2wX6xSig4Rig5kZU6ePlWe, spotify:artist:7HqEmV7FeCi16bQyHMpIrF","Tiësto, KSHMR, VASSY","spotify:album:54XVh1RZP4w1SqQ1ynhKZb","Secrets (Radio Edit)","spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z, spotify:artist:2wX6xSig4Rig5kZU6ePlWe","Tiësto, KSHMR","2015-04-03","https://i.scdn.co/image/ab67616d0000b2733a0196d65000c13279ffcbde","1","1","216967","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:386RUes7n1uM1yfzgeUuwp","The Lazy Song","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0","1","5","189109","https://p.scdn.co/mp3-preview/7d6bedf685cae3d96d866550d0d2c412532f4f89?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:58xojRbWAmL6TsbvQjqGNF","Keiner","spotify:artist:0pOruKWwgyqSLZhn4Xovs9","Ardian Bujupi","spotify:album:40VPIZZ7E99F8ZoWGEp61U","Keiner","spotify:artist:0pOruKWwgyqSLZhn4Xovs9","Ardian Bujupi","2017-05-12","https://i.scdn.co/image/ab67616d0000b273a8db830211ea9877aa5f3b2f","1","1","217173","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2urgTha8ctagvYmCuFYQqA","What We Started","spotify:artist:1l2ekx5skC4gJH8djERwh1, spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:0UN8vGMxWEBKNNu8NtyF96, spotify:artist:5YMqwPmb7ViNXM63g1MUH5","Don Diablo, Steve Aoki, Lush & Simon, BullySongs","spotify:album:7g42vUNLB4ThXsk7ZB6wX0","What We Started","spotify:artist:1l2ekx5skC4gJH8djERwh1, spotify:artist:77AiFEVeAVj2ORpC85QVJs, spotify:artist:0UN8vGMxWEBKNNu8NtyF96","Don Diablo, Steve Aoki, Lush & Simon","2016-11-04","https://i.scdn.co/image/ab67616d0000b273abe9685eecb5d8af11dfa07a","1","1","203000","https://p.scdn.co/mp3-preview/4cc8f67aff015c60e1fefa00c9ed790418e800a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:2xH94bp1TPSMPPPnnSwIGL","Floats My Boat","spotify:artist:25hbSOMmbhgqvonjC876UJ","Aer","spotify:album:3p6L2cN8kt6nOVL1TUtPWZ","The Bright Side","spotify:artist:25hbSOMmbhgqvonjC876UJ","Aer","2012-07-30","https://i.scdn.co/image/ab67616d0000b27376a088b427ef647071cc0261","1","2","206160","https://p.scdn.co/mp3-preview/c3355ee4f9288fab03b75c69798e459074cd7d3c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:33e9HtOfO1ye1h8xQ7Foc9","The Cave","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","spotify:album:7KkiEooAVT3EyqQMOl6Iah","Sigh No More","spotify:artist:3gd8FJtBJtkRxdfbTu19U2","Mumford & Sons","2009-01-01","https://i.scdn.co/image/ab67616d0000b273cd874e988ed15f2859705217","1","2","215626","","false","0","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:752OLJkB2AKJyMwguHoflk","Du bist","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","spotify:album:5GsWcbx7v7j3jJDL8UFlF1","Rebell ohne Grund","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","2011-01-28","https://i.scdn.co/image/ab67616d0000b273cadd48070d3bb6036f4935df","1","3","240352","https://p.scdn.co/mp3-preview/4bd0d1f16fbb86628a59ac9bc8ec57580428d50b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:4tl0gTWQPRjCRrAAdDqyLU","One Love (feat. Estelle)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","spotify:album:5DJc5qCdB5pPrDO97LXjeW","One More Love","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2010-11-22","https://i.scdn.co/image/ab67616d0000b273f45c50e7cff5f2376c1e36ea","1","11","241053","https://p.scdn.co/mp3-preview/3bdd3f9c84656f9892e1c433feae3c5ac68ef09c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:47Slg6LuqLaX0VodpSCvPt","Just the Way You Are","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:6J84szYCnMfzEcvIcfWMFL","Doo-Wops & Hooligans","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2010-10-05","https://i.scdn.co/image/ab67616d0000b273f60070dce96a2c1b70cf6ff0","1","2","220734","https://p.scdn.co/mp3-preview/fe45db93f0ed11c07cb0db0d6d422a8d80617df8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","2017-11-18T00:14:46Z"
"spotify:track:3h4HDzL7ha4eYalx9Eknyj","Wohin willst du","spotify:artist:7KAGJwWQQui8b0uqwXRkSr, spotify:artist:5Yo5iU2nf4H41waPl4ZnS1","Gestört aber GeiL, LEA","spotify:album:7qZhIRuE3CgoKFgmwXjjot","Wohin willst du (feat. LEA)","spotify:artist:7KAGJwWQQui8b0uqwXRkSr","Gestört aber GeiL","2017-06-02","https://i.scdn.co/image/ab67616d0000b2739609faecea788a13ae31a835","1","1","210994","https://p.scdn.co/mp3-preview/1d8a5886feb741012f4bdee2727e374d085e66c0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2017-11-18T00:14:46Z"
